index,prediction
1362,112.82542539267016
1363,112.82542539267016
1364,112.82542539267016
1365,112.82542539267016
1366,112.82542539267016
1367,112.82542539267016
1368,112.82542539267016
1369,112.82542539267016
1370,112.82542539267016
1371,112.82542539267016
1372,112.82542539267016
1373,112.82542539267016
1374,112.82542539267016
1375,112.82542539267016
1376,112.82542539267016
1377,112.82542539267016
1378,112.82542539267016
1379,112.82542539267016
1380,112.82542539267016
1381,112.82542539267016
1382,112.82542539267016
1383,112.82542539267016
1384,112.82542539267016
1385,112.82542539267016
1386,112.82542539267016
1387,112.82542539267016
1388,112.82542539267016
1389,112.82542539267016
1390,112.82542539267016
1391,112.82542539267016
1392,112.82542539267016
1393,112.82542539267016
1394,112.82542539267016
1395,112.82542539267016
1396,112.82542539267016
1397,112.82542539267016
1398,112.82542539267016
1399,112.82542539267016
1400,112.82542539267016
1401,112.82542539267016
1402,112.82542539267016
1403,112.82542539267016
1404,112.82542539267016
1405,112.82542539267016
1406,112.82542539267016
1407,112.82542539267016
1408,112.82542539267016
1409,112.82542539267016
1410,112.82542539267016
1411,112.82542539267016
1412,112.82542539267016
1413,112.82542539267016
1414,112.82542539267016
1415,112.82542539267016
1416,112.82542539267016
1417,112.82542539267016
1418,112.82542539267016
1419,112.82542539267016
1420,112.82542539267016
1421,112.82542539267016
1422,112.82542539267016
1423,112.82542539267016
1424,112.82542539267016
1425,112.82542539267016
1426,112.82542539267016
1427,112.82542539267016
1428,112.82542539267016
1429,112.82542539267016
1430,112.82542539267016
1431,112.82542539267016
1432,112.82542539267016
1433,112.82542539267016
1434,112.82542539267016
1435,112.82542539267016
1436,112.82542539267016
1437,112.82542539267016
1438,112.82542539267016
1439,112.82542539267016
1440,112.82542539267016
1441,112.82542539267016
1442,112.82542539267016
1443,112.82542539267016
1444,112.82542539267016
1445,112.82542539267016
1446,112.82542539267016
1447,112.82542539267016
1448,112.82542539267016
1449,112.82542539267016
1450,112.82542539267016
1451,112.82542539267016
1452,112.82542539267016
1453,112.82542539267016
1454,112.82542539267016
1455,112.82542539267016
1456,112.82542539267016
1457,112.82542539267016
1458,112.82542539267016
1459,112.82542539267016
1460,112.82542539267016
1461,112.82542539267016
1462,112.82542539267016
1463,112.82542539267016
1464,112.82542539267016
1465,112.82542539267016
1466,112.82542539267016
1467,112.82542539267016
1468,112.82542539267016
1469,112.82542539267016
1470,112.82542539267016
1471,112.82542539267016
1472,112.82542539267016
1473,112.82542539267016
1474,112.82542539267016
1475,112.82542539267016
1476,112.82542539267016
1477,112.82542539267016
1478,112.82542539267016
1479,112.82542539267016
1480,112.82542539267016
1481,112.82542539267016
1482,112.82542539267016
1483,112.82542539267016
1484,112.82542539267016
1485,112.82542539267016
1486,112.82542539267016
1487,112.82542539267016
1488,112.82542539267016
1489,112.82542539267016
1490,112.82542539267016
1491,112.82542539267016
1492,112.82542539267016
1493,112.82542539267016
1494,112.82542539267016
1495,112.82542539267016
1496,112.82542539267016
1497,112.82542539267016
1498,112.82542539267016
1499,112.82542539267016
1500,112.82542539267016
1501,112.82542539267016
1502,112.82542539267016
1503,112.82542539267016
1504,112.82542539267016
1505,112.82542539267016
1506,112.82542539267016
1507,112.82542539267016
1508,112.82542539267016
1509,112.82542539267016
1510,112.82542539267016
1511,112.82542539267016
1512,112.82542539267016
1513,112.82542539267016
1514,112.82542539267016
1515,112.82542539267016
1516,112.82542539267016
1517,112.82542539267016
1518,112.82542539267016
1519,112.82542539267016
1520,112.82542539267016
1521,112.82542539267016
1522,112.82542539267016
1523,112.82542539267016
1524,112.82542539267016
1525,112.82542539267016
1526,112.82542539267016
1527,112.82542539267016
1528,112.82542539267016
1529,112.82542539267016
1530,112.82542539267016
1531,112.82542539267016
1532,112.82542539267016
1533,112.82542539267016
1534,112.82542539267016
1535,112.82542539267016
1536,112.82542539267016
1537,112.82542539267016
1538,112.82542539267016
1539,112.82542539267016
1540,112.82542539267016
1541,112.82542539267016
1542,112.82542539267016
1543,112.82542539267016
1544,112.82542539267016
1545,112.82542539267016
1546,112.82542539267016
1547,112.82542539267016
1548,112.82542539267016
1549,112.82542539267016
1550,112.82542539267016
1551,112.82542539267016
1552,112.82542539267016
1553,112.82542539267016
1554,112.82542539267016
1555,112.82542539267016
1556,112.82542539267016
1557,112.82542539267016
1558,112.82542539267016
1559,112.82542539267016
1560,112.82542539267016
1561,112.82542539267016
1562,112.82542539267016
1563,112.82542539267016
1564,112.82542539267016
1565,112.82542539267016
1566,112.82542539267016
1567,112.82542539267016
1568,112.82542539267016
1569,112.82542539267016
1570,112.82542539267016
1571,112.82542539267016
1572,112.82542539267016
1573,112.82542539267016
1574,112.82542539267016
1575,112.82542539267016
1576,112.82542539267016
1577,112.82542539267016
1578,112.82542539267016
1579,112.82542539267016
1580,112.82542539267016
1581,112.82542539267016
1582,112.82542539267016
1583,112.82542539267016
1584,112.82542539267016
1585,112.82542539267016
1586,112.82542539267016
1587,112.82542539267016
1588,112.82542539267016
1589,112.82542539267016
1590,112.82542539267016
1591,112.82542539267016
1592,112.82542539267016
1593,112.82542539267016
1594,112.82542539267016
1595,112.82542539267016
1596,112.82542539267016
1597,112.82542539267016
1598,112.82542539267016
1599,112.82542539267016
1600,112.82542539267016
1601,112.82542539267016
1602,112.82542539267016
1603,112.82542539267016
1604,112.82542539267016
1605,112.82542539267016
1606,112.82542539267016
1607,112.82542539267016
1608,112.82542539267016
1609,112.82542539267016
1610,112.82542539267016
1611,112.82542539267016
1612,112.82542539267016
1613,112.82542539267016
1614,112.82542539267016
1615,112.82542539267016
1616,112.82542539267016
1617,112.82542539267016
1618,112.82542539267016
1619,112.82542539267016
1620,112.82542539267016
1621,112.82542539267016
1622,112.82542539267016
1623,112.82542539267016
1624,112.82542539267016
1625,112.82542539267016
1626,112.82542539267016
1627,112.82542539267016
1628,112.82542539267016
1629,112.82542539267016
1630,112.82542539267016
1631,112.82542539267016
1632,112.82542539267016
1633,112.82542539267016
1634,112.82542539267016
1635,112.82542539267016
1636,112.82542539267016
1637,112.82542539267016
1638,112.82542539267016
1639,112.82542539267016
1640,112.82542539267016
1641,112.82542539267016
1642,112.82542539267016
1643,112.82542539267016
1644,112.82542539267016
1645,112.82542539267016
1646,112.82542539267016
1647,112.82542539267016
1648,112.82542539267016
1649,112.82542539267016
1650,112.82542539267016
1651,112.82542539267016
1652,112.82542539267016
1653,112.82542539267016
1654,112.82542539267016
1655,112.82542539267016
1656,112.82542539267016
1657,112.82542539267016
1658,112.82542539267016
1659,112.82542539267016
1660,112.82542539267016
1661,112.82542539267016
1662,112.82542539267016
1663,112.82542539267016
1664,112.82542539267016
1665,112.82542539267016
1666,112.82542539267016
1667,112.82542539267016
1668,112.82542539267016
1669,112.82542539267016
1670,112.82542539267016
1671,112.82542539267016
1672,112.82542539267016
1673,112.82542539267016
1674,112.82542539267016
1675,112.82542539267016
1676,112.82542539267016
1677,112.82542539267016
1678,112.82542539267016
1679,112.82542539267016
1680,112.82542539267016
1681,112.82542539267016
1682,112.82542539267016
1683,112.82542539267016
1684,112.82542539267016
1685,112.82542539267016
1686,112.82542539267016
1687,112.82542539267016
1688,112.82542539267016
1689,112.82542539267016
1690,112.82542539267016
1691,112.82542539267016
1692,112.82542539267016
1693,112.82542539267016
1694,112.82542539267016
1695,112.82542539267016
1696,112.82542539267016
1697,112.82542539267016
1698,112.82542539267016
1699,112.82542539267016
1700,112.82542539267016
1701,112.82542539267016
1702,112.82542539267016
1703,112.82542539267016
1704,112.82542539267016
1705,112.82542539267016
1706,112.82542539267016
1707,112.82542539267016
1708,112.82542539267016
1709,112.82542539267016
1710,112.82542539267016
1711,112.82542539267016
1712,112.82542539267016
1713,112.82542539267016
1714,112.82542539267016
1715,112.82542539267016
1716,112.82542539267016
1717,112.82542539267016
1718,112.82542539267016
1719,112.82542539267016
1720,112.82542539267016
1721,112.82542539267016
1722,112.82542539267016
1723,112.82542539267016
1724,112.82542539267016
1725,112.82542539267016
1726,112.82542539267016
1727,112.82542539267016
1728,112.82542539267016
1729,112.82542539267016
1730,112.82542539267016
1731,112.82542539267016
1732,112.82542539267016
1733,112.82542539267016
1734,112.82542539267016
1735,112.82542539267016
1736,112.82542539267016
1737,112.82542539267016
1738,112.82542539267016
1739,112.82542539267016
1740,112.82542539267016
1741,112.82542539267016
1742,112.82542539267016
1743,112.82542539267016
1744,112.82542539267016
1745,112.82542539267016
1746,112.82542539267016
1747,112.82542539267016
1748,112.82542539267016
1749,112.82542539267016
1750,112.82542539267016
1751,112.82542539267016
1752,112.82542539267016
1753,112.82542539267016
1754,112.82542539267016
1755,112.82542539267016
1756,112.82542539267016
1757,112.82542539267016
1758,112.82542539267016
1759,112.82542539267016
1760,112.82542539267016
1761,112.82542539267016
1762,112.82542539267016
1763,112.82542539267016
1764,112.82542539267016
1765,112.82542539267016
1766,112.82542539267016
1767,112.82542539267016
1768,112.82542539267016
1769,112.82542539267016
1770,112.82542539267016
1771,112.82542539267016
1772,112.82542539267016
1773,112.82542539267016
1774,112.82542539267016
1775,112.82542539267016
1776,112.82542539267016
1777,112.82542539267016
1778,112.82542539267016
1779,112.82542539267016
1780,112.82542539267016
1781,112.82542539267016
1782,112.82542539267016
1783,112.82542539267016
1784,112.82542539267016
1785,112.82542539267016
1786,112.82542539267016
1787,112.82542539267016
1788,112.82542539267016
1789,112.82542539267016
1790,112.82542539267016
1791,112.82542539267016
1792,112.82542539267016
1793,112.82542539267016
1794,112.82542539267016
1795,112.82542539267016
1796,112.82542539267016
1797,112.82542539267016
1798,112.82542539267016
1799,112.82542539267016
1800,112.82542539267016
1801,112.82542539267016
1802,112.82542539267016
1803,112.82542539267016
1804,112.82542539267016
1805,112.82542539267016
1806,112.82542539267016
1807,112.82542539267016
1808,112.82542539267016
1809,112.82542539267016
1810,112.82542539267016
1811,112.82542539267016
1812,112.82542539267016
1813,112.82542539267016
1814,112.82542539267016
1815,112.82542539267016
1816,112.82542539267016
1817,112.82542539267016
1818,112.82542539267016
1819,112.82542539267016
1820,112.82542539267016
1821,112.82542539267016
1822,112.82542539267016
1823,112.82542539267016
1824,112.82542539267016
1825,112.82542539267016
1826,112.82542539267016
1827,112.82542539267016
1828,112.82542539267016
1829,112.82542539267016
1830,112.82542539267016
1831,112.82542539267016
1832,112.82542539267016
1833,112.82542539267016
1834,112.82542539267016
1835,112.82542539267016
1836,112.82542539267016
1837,112.82542539267016
1838,112.82542539267016
1839,112.82542539267016
1840,112.82542539267016
1841,112.82542539267016
1842,112.82542539267016
1843,112.82542539267016
1844,112.82542539267016
1845,112.82542539267016
1846,112.82542539267016
1847,112.82542539267016
1848,112.82542539267016
1849,112.82542539267016
1850,112.82542539267016
1851,112.82542539267016
1852,112.82542539267016
1853,112.82542539267016
1854,112.82542539267016
1855,112.82542539267016
1856,112.82542539267016
1857,112.82542539267016
1858,112.82542539267016
1859,112.82542539267016
1860,112.82542539267016
1861,112.82542539267016
1862,112.82542539267016
1863,112.82542539267016
1864,112.82542539267016
1865,112.82542539267016
1866,112.82542539267016
1867,112.82542539267016
1868,112.82542539267016
1869,112.82542539267016
1870,112.82542539267016
1871,112.82542539267016
1872,112.82542539267016
1873,112.82542539267016
1874,112.82542539267016
1875,112.82542539267016
1876,112.82542539267016
1877,112.82542539267016
1878,112.82542539267016
1879,112.82542539267016
1880,112.82542539267016
1881,112.82542539267016
1882,112.82542539267016
1883,112.82542539267016
1884,112.82542539267016
1885,112.82542539267016
1886,112.82542539267016
1887,112.82542539267016
1888,112.82542539267016
1889,112.82542539267016
1890,112.82542539267016
1891,112.82542539267016
1892,112.82542539267016
1893,112.82542539267016
1894,112.82542539267016
1895,112.82542539267016
1896,112.82542539267016
1897,112.82542539267016
1898,112.82542539267016
1899,112.82542539267016
1900,112.82542539267016
1901,112.82542539267016
1902,112.82542539267016
1903,112.82542539267016
1904,112.82542539267016
1905,112.82542539267016
1906,112.82542539267016
1907,112.82542539267016
1908,112.82542539267016
1909,112.82542539267016
1910,112.82542539267016
1911,112.82542539267016
1912,112.82542539267016
1913,112.82542539267016
1914,112.82542539267016
1915,112.82542539267016
1916,112.82542539267016
1917,112.82542539267016
1918,112.82542539267016
1919,112.82542539267016
1920,112.82542539267016
